"","date","Trailhead","year","week","weekend","has_sled","user.count","rating_above","rating_near","rating_below","swe","change_swe","snow_depth","change_depth","air_temp","snow_density","lag1snow","lag2snow","lag3snow","lag4snow","past2snow","past3snow","past4snow","past5snow"
"4118",2020-01-26,"Gothic Rd","w1920","Sun","weekend","sled",0,"2","1","1",7.4,0,32,0,28,23.1,-1,-1,2,1,-1,-2,0,1
"4119",2020-01-26,"Kebler","w1920","Sun","weekend","no_sled",3,"2","1","1",7.4,0,32,0,28,23.1,-1,-1,2,1,-1,-2,0,1
"4120",2020-01-26,"Kebler","w1920","Sun","weekend","sled",68,"2","1","1",7.4,0,32,0,28,23.1,-1,-1,2,1,-1,-2,0,1
"4121",2020-01-26,"Slate River Rd","w1920","Sun","weekend","no_sled",24,"2","1","1",7.4,0,32,0,28,23.1,-1,-1,2,1,-1,-2,0,1
"4122",2020-01-26,"Slate River Rd","w1920","Sun","weekend","sled",8,"2","1","1",7.4,0,32,0,28,23.1,-1,-1,2,1,-1,-2,0,1
"4123",2020-01-26,"Snodgrass","w1920","Sun","weekend","no_sled",92,"2","1","1",7.4,0,32,0,28,23.1,-1,-1,2,1,-1,-2,0,1
"4124",2020-01-26,"Snodgrass","w1920","Sun","weekend","sled",0,"2","1","1",7.4,0,32,0,28,23.1,-1,-1,2,1,-1,-2,0,1
"4125",2020-01-26,"Washington Gulch","w1920","Sun","weekend","no_sled",0,"2","1","1",7.4,0,32,0,28,23.1,-1,-1,2,1,-1,-2,0,1
"4126",2020-01-26,"Washington Gulch","w1920","Sun","weekend","sled",0,"2","1","1",7.4,0,32,0,28,23.1,-1,-1,2,1,-1,-2,0,1
"4127",2020-01-27,"Brush Creek Rd","w1920","Mon","weekday","no_sled",5,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4128",2020-01-27,"Brush Creek Rd","w1920","Mon","weekday","sled",0,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4129",2020-01-27,"Cement Creek","w1920","Mon","weekday","no_sled",0,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4130",2020-01-27,"Cement Creek","w1920","Mon","weekday","sled",0,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4131",2020-01-27,"Gothic Rd","w1920","Mon","weekday","no_sled",14,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4132",2020-01-27,"Gothic Rd","w1920","Mon","weekday","sled",2,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4133",2020-01-27,"Kebler","w1920","Mon","weekday","no_sled",3,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4134",2020-01-27,"Kebler","w1920","Mon","weekday","sled",28,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4135",2020-01-27,"Slate River Rd","w1920","Mon","weekday","no_sled",4,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4136",2020-01-27,"Slate River Rd","w1920","Mon","weekday","sled",3,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4137",2020-01-27,"Snodgrass","w1920","Mon","weekday","no_sled",32,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4138",2020-01-27,"Snodgrass","w1920","Mon","weekday","sled",0,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4139",2020-01-27,"Washington Gulch","w1920","Mon","weekday","no_sled",0,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4140",2020-01-27,"Washington Gulch","w1920","Mon","weekday","sled",0,"2","1","1",7.4,0,32,0,24,23.1,0,-1,-1,2,0,-1,-2,0
"4141",2020-01-28,"Brush Creek Rd","w1920","Tue","weekday","no_sled",4,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4142",2020-01-28,"Brush Creek Rd","w1920","Tue","weekday","sled",0,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4143",2020-01-28,"Cement Creek","w1920","Tue","weekday","no_sled",0,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4144",2020-01-28,"Cement Creek","w1920","Tue","weekday","sled",0,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4145",2020-01-28,"Gothic Rd","w1920","Tue","weekday","no_sled",17,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4146",2020-01-28,"Gothic Rd","w1920","Tue","weekday","sled",0,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4147",2020-01-28,"Kebler","w1920","Tue","weekday","no_sled",3,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4148",2020-01-28,"Kebler","w1920","Tue","weekday","sled",53,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4149",2020-01-28,"Slate River Rd","w1920","Tue","weekday","no_sled",10,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4150",2020-01-28,"Slate River Rd","w1920","Tue","weekday","sled",6,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4151",2020-01-28,"Snodgrass","w1920","Tue","weekday","no_sled",68,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4152",2020-01-28,"Snodgrass","w1920","Tue","weekday","sled",0,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4153",2020-01-28,"Washington Gulch","w1920","Tue","weekday","no_sled",0,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4154",2020-01-28,"Washington Gulch","w1920","Tue","weekday","sled",0,"3","2","2",7.4,0,32,0,19,23.1,0,0,-1,-1,0,0,-1,-2
"4155",2020-01-29,"Brush Creek Rd","w1920","Wed","weekday","no_sled",6,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4156",2020-01-29,"Brush Creek Rd","w1920","Wed","weekday","sled",0,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4157",2020-01-29,"Cement Creek","w1920","Wed","weekday","no_sled",0,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4158",2020-01-29,"Cement Creek","w1920","Wed","weekday","sled",0,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4159",2020-01-29,"Gothic Rd","w1920","Wed","weekday","no_sled",4,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4160",2020-01-29,"Gothic Rd","w1920","Wed","weekday","sled",0,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4161",2020-01-29,"Kebler","w1920","Wed","weekday","no_sled",4,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4162",2020-01-29,"Kebler","w1920","Wed","weekday","sled",55,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4163",2020-01-29,"Slate River Rd","w1920","Wed","weekday","no_sled",10,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4164",2020-01-29,"Slate River Rd","w1920","Wed","weekday","sled",7,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4165",2020-01-29,"Snodgrass","w1920","Wed","weekday","no_sled",46,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4166",2020-01-29,"Snodgrass","w1920","Wed","weekday","sled",0,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4167",2020-01-29,"Washington Gulch","w1920","Wed","weekday","no_sled",0,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4168",2020-01-29,"Washington Gulch","w1920","Wed","weekday","sled",0,"2","2","1",7.4,0,31,-1,20,23.9,0,0,0,-1,-1,-1,-1,-2
"4169",2020-01-30,"Brush Creek Rd","w1920","Thu","weekday","no_sled",4,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4170",2020-01-30,"Brush Creek Rd","w1920","Thu","weekday","sled",0,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4171",2020-01-30,"Cement Creek","w1920","Thu","weekday","no_sled",10,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4172",2020-01-30,"Cement Creek","w1920","Thu","weekday","sled",1,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4173",2020-01-30,"Gothic Rd","w1920","Thu","weekday","no_sled",12,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4174",2020-01-30,"Gothic Rd","w1920","Thu","weekday","sled",0,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4175",2020-01-30,"Kebler","w1920","Thu","weekday","no_sled",1,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4176",2020-01-30,"Kebler","w1920","Thu","weekday","sled",71,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4177",2020-01-30,"Slate River Rd","w1920","Thu","weekday","no_sled",18,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4178",2020-01-30,"Slate River Rd","w1920","Thu","weekday","sled",12,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4179",2020-01-30,"Snodgrass","w1920","Thu","weekday","no_sled",41,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4180",2020-01-30,"Snodgrass","w1920","Thu","weekday","sled",0,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4181",2020-01-30,"Washington Gulch","w1920","Thu","weekday","no_sled",2,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4182",2020-01-30,"Washington Gulch","w1920","Thu","weekday","sled",3,"2","2","1",7.4,0,31,0,17,23.9,-1,0,0,0,-1,-1,-1,-1
"4183",2020-01-31,"Brush Creek Rd","w1920","Fri","weekday","no_sled",3,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4184",2020-01-31,"Brush Creek Rd","w1920","Fri","weekday","sled",0,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4185",2020-01-31,"Cement Creek","w1920","Fri","weekday","no_sled",17,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4186",2020-01-31,"Cement Creek","w1920","Fri","weekday","sled",2,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4187",2020-01-31,"Gothic Rd","w1920","Fri","weekday","no_sled",29,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4188",2020-01-31,"Gothic Rd","w1920","Fri","weekday","sled",0,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4189",2020-01-31,"Kebler","w1920","Fri","weekday","no_sled",10,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4190",2020-01-31,"Kebler","w1920","Fri","weekday","sled",40,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4191",2020-01-31,"Slate River Rd","w1920","Fri","weekday","no_sled",22,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4192",2020-01-31,"Slate River Rd","w1920","Fri","weekday","sled",16,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4193",2020-01-31,"Snodgrass","w1920","Fri","weekday","no_sled",64,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4194",2020-01-31,"Snodgrass","w1920","Fri","weekday","sled",0,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4195",2020-01-31,"Washington Gulch","w1920","Fri","weekday","no_sled",25,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4196",2020-01-31,"Washington Gulch","w1920","Fri","weekday","sled",2,"2","1","1",7.4,0,31,0,20,23.9,0,-1,0,0,0,-1,-1,-1
"4197",2020-02-01,"Brush Creek Rd","w1920","Sat","weekend","no_sled",21,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4198",2020-02-01,"Brush Creek Rd","w1920","Sat","weekend","sled",0,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4199",2020-02-01,"Cement Creek","w1920","Sat","weekend","no_sled",31,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4200",2020-02-01,"Cement Creek","w1920","Sat","weekend","sled",4,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4201",2020-02-01,"Gothic Rd","w1920","Sat","weekend","no_sled",20,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4202",2020-02-01,"Gothic Rd","w1920","Sat","weekend","sled",0,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4203",2020-02-01,"Kebler","w1920","Sat","weekend","no_sled",7,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4204",2020-02-01,"Kebler","w1920","Sat","weekend","sled",97,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4205",2020-02-01,"Slate River Rd","w1920","Sat","weekend","no_sled",60,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4206",2020-02-01,"Slate River Rd","w1920","Sat","weekend","sled",4,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4207",2020-02-01,"Snodgrass","w1920","Sat","weekend","no_sled",139,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4208",2020-02-01,"Snodgrass","w1920","Sat","weekend","sled",0,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4209",2020-02-01,"Washington Gulch","w1920","Sat","weekend","no_sled",45,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4210",2020-02-01,"Washington Gulch","w1920","Sat","weekend","sled",23,"2","1","1",7.4,0,31,0,28,23.9,0,0,-1,0,0,0,-1,-1
"4211",2020-02-02,"Brush Creek Rd","w1920","Sun","weekend","no_sled",16,"1","1","1",7.4,0,31,0,33,23.9,0,0,0,-1,0,0,0,-1
"4212",2020-02-02,"Brush Creek Rd","w1920","Sun","weekend","sled",0,"1","1","1",7.4,0,31,0,33,23.9,0,0,0,-1,0,0,0,-1
"4213",2020-02-02,"Cement Creek","w1920","Sun","weekend","no_sled",33,"1","1","1",7.4,0,31,0,33,23.9,0,0,0,-1,0,0,0,-1
