"","date","modality","year","week","weekend","has_sled","Zone","user.count","rating_above","rating_near","rating_below","swe","change_swe","snow_depth","change_depth","air_temp","snow_density","lag1snow","lag2snow","lag3snow","lag4snow","past2snow","past3snow","past4snow","past5snow"
"9185",2021-02-18,"Motorized","w2021","Thu","weekday","sled","Slate River Rd",1,NA,NA,NA,9.1,NA,41,-1,11,22.2,1,-2,0,5,0,-2,-2,3
"9186",2021-02-18,"Motorized","w2021","Thu","weekday","sled","Washington Gulch",0,NA,NA,NA,9.1,NA,41,-1,11,22.2,1,-2,0,5,0,-2,-2,3
"9187",2021-02-18,"Motorized","w2021","Thu","weekday","sled","East River",0,NA,NA,NA,9.1,NA,41,-1,11,22.2,1,-2,0,5,0,-2,-2,3
"9188",2021-02-18,"Motorized","w2021","Thu","weekday","sled","Brush/Cement",5,NA,NA,NA,9.1,NA,41,-1,11,22.2,1,-2,0,5,0,-2,-2,3
"9189",2021-02-19,"Non.motorized","w2021","Fri","weekday","no_sled","Kebler",6,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9190",2021-02-19,"Non.motorized","w2021","Fri","weekday","no_sled","Slate River Rd",12,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9191",2021-02-19,"Non.motorized","w2021","Fri","weekday","no_sled","Washington Gulch",15,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9192",2021-02-19,"Non.motorized","w2021","Fri","weekday","no_sled","East River",135,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9193",2021-02-19,"Non.motorized","w2021","Fri","weekday","no_sled","Brush/Cement",48,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9194",2021-02-19,"Mechanized","w2021","Fri","weekday","no_sled","Kebler",0,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9195",2021-02-19,"Mechanized","w2021","Fri","weekday","no_sled","Slate River Rd",0,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9196",2021-02-19,"Mechanized","w2021","Fri","weekday","no_sled","Washington Gulch",2,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9197",2021-02-19,"Mechanized","w2021","Fri","weekday","no_sled","East River",7,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9198",2021-02-19,"Mechanized","w2021","Fri","weekday","no_sled","Brush/Cement",0,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9199",2021-02-19,"Hybrid","w2021","Fri","weekday","sled","Kebler",10,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9200",2021-02-19,"Hybrid","w2021","Fri","weekday","sled","Slate River Rd",4,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9201",2021-02-19,"Hybrid","w2021","Fri","weekday","sled","Washington Gulch",2,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9202",2021-02-19,"Hybrid","w2021","Fri","weekday","sled","East River",0,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9203",2021-02-19,"Hybrid","w2021","Fri","weekday","sled","Brush/Cement",0,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9204",2021-02-19,"Motorized","w2021","Fri","weekday","sled","Kebler",131,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9205",2021-02-19,"Motorized","w2021","Fri","weekday","sled","Slate River Rd",0,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9206",2021-02-19,"Motorized","w2021","Fri","weekday","sled","Washington Gulch",0,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9207",2021-02-19,"Motorized","w2021","Fri","weekday","sled","East River",6,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9208",2021-02-19,"Motorized","w2021","Fri","weekday","sled","Brush/Cement",4,NA,NA,NA,9.1,NA,40,-1,18,22.8,-1,1,-2,0,-2,-1,-3,-3
"9209",2021-02-20,"Non.motorized","w2021","Sat","weekend","no_sled","Kebler",23,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9210",2021-02-20,"Non.motorized","w2021","Sat","weekend","no_sled","Slate River Rd",26,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9211",2021-02-20,"Non.motorized","w2021","Sat","weekend","no_sled","Washington Gulch",53,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9212",2021-02-20,"Non.motorized","w2021","Sat","weekend","no_sled","East River",196,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9213",2021-02-20,"Non.motorized","w2021","Sat","weekend","no_sled","Brush/Cement",86,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9214",2021-02-20,"Mechanized","w2021","Sat","weekend","no_sled","Kebler",0,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9215",2021-02-20,"Mechanized","w2021","Sat","weekend","no_sled","Slate River Rd",2,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9216",2021-02-20,"Mechanized","w2021","Sat","weekend","no_sled","Washington Gulch",0,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9217",2021-02-20,"Mechanized","w2021","Sat","weekend","no_sled","East River",6,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9218",2021-02-20,"Mechanized","w2021","Sat","weekend","no_sled","Brush/Cement",1,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9219",2021-02-20,"Hybrid","w2021","Sat","weekend","sled","Kebler",14,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9220",2021-02-20,"Hybrid","w2021","Sat","weekend","sled","Slate River Rd",9,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9221",2021-02-20,"Hybrid","w2021","Sat","weekend","sled","Washington Gulch",0,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9222",2021-02-20,"Hybrid","w2021","Sat","weekend","sled","East River",0,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9223",2021-02-20,"Hybrid","w2021","Sat","weekend","sled","Brush/Cement",1,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9224",2021-02-20,"Motorized","w2021","Sat","weekend","sled","Kebler",156,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9225",2021-02-20,"Motorized","w2021","Sat","weekend","sled","Slate River Rd",1,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9226",2021-02-20,"Motorized","w2021","Sat","weekend","sled","Washington Gulch",1,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9227",2021-02-20,"Motorized","w2021","Sat","weekend","sled","East River",2,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9228",2021-02-20,"Motorized","w2021","Sat","weekend","sled","Brush/Cement",2,NA,NA,NA,9.2,NA,39,-1,23,23.6,-1,-1,1,-2,-2,-3,-2,-4
"9229",2021-02-21,"Non.motorized","w2021","Sun","weekend","no_sled","Kebler",10,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9230",2021-02-21,"Non.motorized","w2021","Sun","weekend","no_sled","Slate River Rd",14,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9231",2021-02-21,"Non.motorized","w2021","Sun","weekend","no_sled","Washington Gulch",66,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9232",2021-02-21,"Non.motorized","w2021","Sun","weekend","no_sled","East River",145,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9233",2021-02-21,"Non.motorized","w2021","Sun","weekend","no_sled","Brush/Cement",125,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9234",2021-02-21,"Mechanized","w2021","Sun","weekend","no_sled","Kebler",0,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9235",2021-02-21,"Mechanized","w2021","Sun","weekend","no_sled","Slate River Rd",0,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9236",2021-02-21,"Mechanized","w2021","Sun","weekend","no_sled","Washington Gulch",0,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9237",2021-02-21,"Mechanized","w2021","Sun","weekend","no_sled","East River",12,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9238",2021-02-21,"Mechanized","w2021","Sun","weekend","no_sled","Brush/Cement",4,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9239",2021-02-21,"Hybrid","w2021","Sun","weekend","sled","Kebler",20,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9240",2021-02-21,"Hybrid","w2021","Sun","weekend","sled","Slate River Rd",3,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9241",2021-02-21,"Hybrid","w2021","Sun","weekend","sled","Washington Gulch",5,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9242",2021-02-21,"Hybrid","w2021","Sun","weekend","sled","East River",0,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9243",2021-02-21,"Hybrid","w2021","Sun","weekend","sled","Brush/Cement",3,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9244",2021-02-21,"Motorized","w2021","Sun","weekend","sled","Kebler",100,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9245",2021-02-21,"Motorized","w2021","Sun","weekend","sled","Slate River Rd",0,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9246",2021-02-21,"Motorized","w2021","Sun","weekend","sled","Washington Gulch",3,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9247",2021-02-21,"Motorized","w2021","Sun","weekend","sled","East River",0,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9248",2021-02-21,"Motorized","w2021","Sun","weekend","sled","Brush/Cement",3,NA,NA,NA,9.2,NA,39,0,15,23.6,-1,-1,-1,1,-1,-2,-3,-2
"9249",2021-02-22,"Non.motorized","w2021","Mon","weekday","no_sled","Kebler",6,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9250",2021-02-22,"Non.motorized","w2021","Mon","weekday","no_sled","Slate River Rd",15,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9251",2021-02-22,"Non.motorized","w2021","Mon","weekday","no_sled","Washington Gulch",23,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9252",2021-02-22,"Non.motorized","w2021","Mon","weekday","no_sled","East River",92,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9253",2021-02-22,"Non.motorized","w2021","Mon","weekday","no_sled","Brush/Cement",48,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9254",2021-02-22,"Mechanized","w2021","Mon","weekday","no_sled","Kebler",1,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9255",2021-02-22,"Mechanized","w2021","Mon","weekday","no_sled","Slate River Rd",0,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9256",2021-02-22,"Mechanized","w2021","Mon","weekday","no_sled","Washington Gulch",2,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9257",2021-02-22,"Mechanized","w2021","Mon","weekday","no_sled","East River",7,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9258",2021-02-22,"Mechanized","w2021","Mon","weekday","no_sled","Brush/Cement",3,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9259",2021-02-22,"Hybrid","w2021","Mon","weekday","sled","Kebler",9,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9260",2021-02-22,"Hybrid","w2021","Mon","weekday","sled","Slate River Rd",7,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9261",2021-02-22,"Hybrid","w2021","Mon","weekday","sled","Washington Gulch",3,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9262",2021-02-22,"Hybrid","w2021","Mon","weekday","sled","East River",0,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9263",2021-02-22,"Hybrid","w2021","Mon","weekday","sled","Brush/Cement",0,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9264",2021-02-22,"Motorized","w2021","Mon","weekday","sled","Kebler",58,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9265",2021-02-22,"Motorized","w2021","Mon","weekday","sled","Slate River Rd",0,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9266",2021-02-22,"Motorized","w2021","Mon","weekday","sled","Washington Gulch",2,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9267",2021-02-22,"Motorized","w2021","Mon","weekday","sled","East River",1,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
"9268",2021-02-22,"Motorized","w2021","Mon","weekday","sled","Brush/Cement",2,NA,NA,NA,9.2,NA,39,0,23,23.6,0,-1,-1,-1,0,-1,-2,-3
